feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
-1.1302804468204302,1.4003945961820001,5.4234468784235705,1.1617388720524342,1.5705426919290324,0.38307394190304456,3.5166496031534473,0.16161241170880486,-1.2836158729248488,-1.3699444519678206,-0.20815822194787442,-2.1082072026930967,-0.5323242881785758,-1.4288183027185002,2.1980463764222993,0.3849142358496207,2.3271669247196574,-0.15339931565217466,0.01900420055397064,1.849424524230879,-3.933538519699311,-3.8552312947376204,-2.332057022424658,-3.7394630842165104,-0.7604645533138246,0.6385550114795321,-0.9825808283960981,-3.1477513967333115,-3.2073333835680145,-0.5920438040639682,2.689101672643386,-2.8092385309227303,-0.07430299677726074,-4.151213717221881,4.90329090417953,-1.304334449086378,-0.5923083948325952,-0.4163726621769715,4.038343107772955,0.4549976352517103,-0.753425745445642,-0.8054334205787038,-0.24399683554229834,-2.482521721457224,0.11778151830497834,-1.39539760423608,-2.8568487175580928,-0.505427872533145,-0.3188826571383507,1.2608833942357651,3.084048294550139,1.6762356206133868,0.6912038017439307,1.2677467682954706,2.242460455598535,-1.4286433247659807,2.4717095665593063,2.2483548695342246,2.4121620690384544,1.4092045093039989,2.399701935756031,1.1739424080013907,1.8904320225918292,2.403969098871744,0.07259386666573694,4.707054792334192,2.6833051421515566,0.7048639432154115,-0.1617217174535096,-0.029733004611731808,-4.238471775045154,-0.6096833854005262,0.23630954714283728,1.3723383654979828,-2.272790702254083,-4.006633370819689,0.4297668673543689,0.5726063535471873,0.17235499605340465,0.4051356211604161
-0.34165677019415197,5.023831223641199,4.784591389819871,0.03714095717465475,4.049238368897359,0.987873508473432,2.3227811653769788,-2.1811646759571524,-0.7047239937645364,-0.6444287720080344,-1.5995643497558238,-1.132675263959155,-0.2731467096036285,-3.290040396188543,3.497715588430324,-1.5408881610194178,0.5174242524835949,-0.7755325713709198,3.5778647673994115,1.1829745150627113,-4.036838991441128,-2.6368751970791795,-2.0780797115478555,-2.154488179379992,-1.3592950861791642,2.4049489560371082,-0.10225002786259899,-3.96495065182191,-2.3656796027563884,1.0210647378546398,-0.5832245360091945,2.6321334387870525,-2.037261661036317,-0.6728958162884036,3.2101820285971723,-3.672840065753628,-1.1330746517385657,-0.7921290166765499,-1.7804960922091766,-2.7733293210866483,1.0291489554343698,0.6501771986610033,0.18454669459933437,-0.3744923325903219,0.8882300307575786,-0.21420958022902722,-2.4735922430298123,-2.2215365994360035,-0.12658584852339885,-2.6805189356468944,1.3877353299497273,2.8078660223181653,0.5082150613369528,1.3779907672861098,0.18041721507635114,-0.8791850364032442,5.412866253834733,-0.26176795760440263,2.2224693102626194,2.208153521190494,-0.6128948984573157,-0.5167849422600155,-0.670631193649963,-2.6203679343108863,2.4133926655676894,0.34472924056212656,0.062442202154239894,-2.471304604774139,-2.1093403049945865,-4.0733317290431215,-0.8424188543518334,-2.1005448981304466,-4.372435340160905,1.8673797270310963,-3.828250544315431,-4.816638069882546,-3.8245734204041164,-0.0893414260680598,-0.24600211155995022,-1.4828512338764062
1.355531331316089,3.193787164734928,1.0628021666007794,2.248199808439164,4.879693035855694,0.38186653942921295,4.971789322545614,-0.5542907014650664,0.21852901969444496,-0.638701977016986,1.0658794187594514,-0.07438843401110375,1.8197012187146928,-1.5075028551618201,4.371534920680892,-2.437900615855645,3.6276464698944517,3.294440859323605,1.8320010786243905,-2.273616334305215,-1.0792635637685994,-1.4981445909561744,-3.40383665787302,-1.7790836611384662,-3.319825168294721,0.09527155314956683,1.5298344930738395,-1.0010613575618597,0.13903120709427813,-1.4079929165881022,-3.2646787268877815,-0.4649907490416342,0.9970776649003444,0.9675857722224118,-2.724583856848664,-4.133791644370449,2.0617377261643615,1.195526704586092,-0.43194439759868125,-1.9094165409765371,0.62854557358582,-2.398117788360895,2.1402379469872423,-0.4835482372698593,3.509445284707031,-0.3169113242587008,-1.0421094859043025,-1.58120252248273,2.8974579150790727,0.009871959283876162,-0.25742163974863447,3.1920059852046387,-0.8816066729704378,3.8869066536341688,2.068091103333677,-0.8579842078940864,-0.31300383121184405,-0.8929249817581506,-3.55945569765408,-1.4394852089361276,1.1743387846454107,1.0756420757800758,-2.5021777421233757,2.3604190219715804,2.4952130556261483,-1.1023151026808218,-5.503757020274531,-3.9901337216656367,-1.6395850905274048,-3.7560866444603347,-0.7529844630799327,-0.6978585411161831,0.03872283930184076,-4.4997596729352205,-0.6484241937441174,-2.5374038506452914,-4.274342905587474,-1.4972279758428462,-0.25556170486035845,-0.42990918222646946
-0.7327199106418907,-1.1048083285883106,0.3080207025696802,1.735167632637962,3.58214782658331,0.2695234594055337,0.27771595590210985,1.3968217462977264,-1.7760824213027613,4.613686908234004,-2.8414556073577155,0.8088584511201532,-0.9238204831376714,0.40285243687783745,0.09481985100456802,-0.7945299219564987,-2.230530012136141,-1.129801907676726,-2.299903832328544,-4.738696033282214,4.025070468243014,1.418986311880204,0.15357477956714233,-1.9106509342854716,-3.0429461249052925,-1.8453856800465056,0.8541033087238752,1.4589327658110836,-2.098942991608611,-0.8446557150525458,-2.4441926807761023,-5.610828412137289,-0.920428912723659,-0.4725721995228648,-4.564093564834563,-2.6405980929314343,-0.8545337058794503,-3.6007322717611214,-1.5713513949077504,-0.5809951239133024,5.358514212899007,0.43734977581538403,-0.23351388940750373,4.839577862198625,4.897255290657622,-3.430532584165937,1.6006008201982225,-0.5528113661327045,-2.5639046888477948,0.6052849426671311,-3.057757222732661,-5.4855389229705525,-1.5918063543658827,3.839880872217118,-0.5350351060565385,0.0837041156226609,2.8427157445931335,-0.8927135726437825,-3.5965604480701012,0.4368090898175096,3.7493918584974044,4.514891990471073,3.321510465536246,3.876227222164446,2.0062548626036807,0.7209014009685369,0.11480401259390478,3.170101374538262,2.7201061440889287,-0.4295149446990614,0.19866496801081512,0.07505398845129764,0.3343674473827735,-1.031236719466492,1.6752365605551618,-2.3984456199074935,-2.5948344580934877,-4.397961794096072,-1.9626769880232,-1.1548491647669987
0.24372737522758978,-1.9686445873436158,0.10976455443132493,-2.484474209581454,-4.101093729513454,0.44002546920075924,0.8651905230923802,3.5337115003428807,3.4027026666558253,3.7716870475989124,1.0600599980409187,2.6287564017341483,0.3243257861602487,-0.8881092189009583,2.106342542287149,-1.0391497670429743,-4.676691527927648,-0.5670558908355467,0.5568587092432503,-3.992043078342465,1.8372877337057862,2.557833938970035,-0.978326553767978,1.5072278004667103,1.2480559901753447,-0.9230430152793686,0.603821532977824,-0.7171302413836536,0.1648791690827563,2.614558812350511,-0.8049675714407014,-3.519385743917794,0.13442556494737093,-0.196886506181666,-3.226418669076396,-1.9001746405379243,-1.4070326932255293,0.8223660436387162,1.6268787950911292,-0.29207213898365075,5.908334778390766,5.0502431802014005,3.2875567983591103,2.6737396236082436,2.5432492499857253,-0.3667335306478065,0.25443315919956383,2.4373393751644734,-1.9675299034017428,1.9403992911401684,-1.7590851827210645,-3.4320158409252737,0.521138379664626,2.137316817628383,-5.043518386544884,-0.9342528352013354,-0.6109817947106141,1.389716506785055,1.9854362035966666,1.645978381567634,-0.3492676057263535,5.007964673243706,3.9685413099819273,2.3310899622815757,-1.9020217435279383,-1.8220060607852544,-0.668726325989269,3.2424683051399876,3.820999203707526,-1.2087537005336153,1.8801569734099834,-1.4374371866402094,-0.8067842434781548,5.239329033083211,0.9680058920165796,-1.195709295730577,2.1126072601923473,-2.197013009515914,-1.2781104866910966,0.3307391341617467
-1.8265915835161037,-0.26006592593509764,-3.5230601089220697,-2.305611339208573,-5.055869297708614,6.704029338357141,3.130757003208436,4.035200676594666,4.064734660756312,3.1035320340280106,-0.5629418922061414,-2.1192617668648337,1.0496553702537783,2.6965946121545623,-1.1442311027496763,2.7159059804290653,-0.15357568703422747,-0.7370707286360271,0.017990509269899042,-1.5381107064624484,-0.40773596754673497,-1.0659071939626477,0.2382929139762781,-1.2816715208086957,-2.4587476994536117,3.366140050618524,0.249068050094669,-3.015800933895941,-2.0896837932107144,1.0963508170558038,-0.22210137741095837,-0.19336189602080353,-1.4608705114108103,-2.756033282995028,0.46018877612560105,-2.062603640803283,5.075019057483163,0.917984992800843,0.38893992026507956,0.423254348147269,0.7284784307518694,5.3433561238393805,3.6227413181328707,1.8617576681013763,2.2814092082120294,0.052875419152916416,-0.7457807593117387,5.681560439201557,2.4022664613185594,0.8643558439384903,-0.09355547030224991,1.3172556161404443,0.7674611343312708,1.307660042418419,-3.2045981158069394,0.19275823529601366,-1.1793306988169068,-0.12968713482683036,0.6028415174293025,-1.0528620448098485,-2.940129134762576,-0.37767717044428284,-2.0217500715446204,-1.3059644696191415,-0.06541539180686876,-0.40781841236968913,-1.513393309630738,1.5553804602197867,1.3562207272723885,-2.1088789146444253,-0.11740614762396927,-0.4910198935353397,-0.5399751597907986,2.1942238950031436,3.3083133936816513,-1.6460169915929632,3.800287315801659,-0.6569350228236643,1.2236616742776214,-1.0857989389443534
-0.687405351205151,2.5313336286107186,-0.038865696389337755,-1.652952223938951,-2.3603438497546634,3.963122204191456,4.452346939095191,-0.2187638923005505,-0.2623519655874346,4.284357531027287,1.8343407750011709,0.7309470254784856,0.740914015969242,0.18815384629391574,-4.000112259858473,2.782657656370439,1.657948416647461,-1.021535667349065,-2.158525639673863,-2.1936308808772678,-3.1002063371896074,0.4963709125524295,-1.7292454677991655,-0.5960203514551645,-5.185635529788879,5.426172811250305,1.4087683462548324,-4.121815966692982,-2.855315069359393,1.6804970998336652,0.2528864672057927,-0.2929962044312322,-1.1130311450859807,-1.4047257181355428,-1.831174778753075,-0.5442881348919351,3.5993167721278216,1.3216927584743279,-2.089303641612828,-1.0323716755633596,-0.11762741566666733,0.6047227116932029,1.5331170203152884,1.300745430607824,-1.5543702372517356,1.305102037254073,1.1520932778777746,-0.07704872603878452,5.633174448886425,-0.7801249413255763,-1.3929523810353592,-1.2416683587766775,1.5968095454321949,1.6984972225382886,-1.1934340072381284,1.6531638375515403,3.348044606801087,0.8291438449802901,-3.8981337908745646,-1.5319193947430196,1.4159875174874983,-1.8568018466882323,-4.73539719600037,-4.087498493998586,-0.9632582777271963,-0.9203158667390673,-0.2431404988998126,2.169244762921968,-0.2514425869652331,1.0263623028924744,-2.1810759835157345,1.4036524720384993,1.020244186952137,0.9240806757351298,3.1391416417546565,-1.776768191735616,1.3547296148427608,0.13336167175982344,0.6827170705004009,-0.582405122909327
1.4715840175190944,0.29314770420069475,1.0490962039958998,-1.2628382386135688,-0.2723608384632263,-0.5531006059565604,-0.16222817984392024,-5.10239368864795,-3.458977923423798,-1.5217264008730471,-1.6259514125064287,-0.7179301134189934,-0.5086955976832,-2.3076151338832522,-3.417443107328563,0.7624896666830022,-1.2902432731530555,-0.43098948662086023,-2.3566421329512455,-3.3642946479347584,-2.7479896578273633,-1.222385386631478,3.3674119722007547,1.5007463900806637,1.3451692426977067,3.7058521221118137,3.4643066005047296,0.07740339338001148,-1.0910095482116846,-0.19943480730930035,-1.0114386595189677,-1.134846748535402,-1.2791564264069608,-0.7846095069099888,-0.25554322460585566,-2.6265461815686915,1.3401327809771766,0.5938466029188444,-2.850756027704834,-1.0066512024692078,-1.409073814604938,-4.151896601181326,0.43349471773296055,-3.07231289713874,-6.659831713131731,-0.9439673610503673,1.478272711971299,-4.470890507090627,1.8640450906618737,1.8109852178241506,-0.6369406916725889,-0.651175356659121,0.3801186257119671,-0.8700997906369614,-0.97807191953766,3.937283432652252,-0.6123215197602772,3.055080781051376,0.11626925611813602,0.9000668609734016,-1.763807460797348,0.3670686929137014,-1.4011546995402766,-2.9311908046016963,-3.948130050699163,0.18334718584044102,0.5905705437113346,-1.1339872674087779,3.0759567830687677,-1.4333222296041903,3.6419593821420797,2.498665096728654,-0.2858181402679432,1.011391288446958,1.1667819017983119,0.10578393802496582,-2.438897250660799,-2.859624121234261,-0.3289557046579056,1.5068389063774659
0.9909826285765264,0.5114789282462051,-1.3857411160352602,-0.8316392978742354,1.716488711026679,1.73618763807277,3.145155844594141,0.24666680244427247,3.7663245445491076,1.8618798245794215,-3.4734951619833794,-1.9866453497201852,2.016644535036406,0.370038527637904,-2.9074562558558976,-1.2161675711963926,-1.7967232807923716,-2.037548760426333,-1.5638527409817249,-0.6629731543907745,-2.8812260436802393,4.696455510784072,2.0767689905234885,2.630344516888479,3.9451972126855908,0.15628162939132617,-0.05348495422675584,1.562730950108312,0.12351915024258692,0.7787351828330525,2.6487232182769493,-0.473934478523499,-1.0007104955268507,-0.7382230862142898,-2.2596291447612966,-0.3659600459632456,1.0738058422994576,-2.2041667653879755,-3.2767303491418045,-0.025501135227006203,-1.172392987335351,-0.6972434429948405,-1.9229062688166534,-2.997351193797208,-0.02170376456527874,-1.068840482438398,-0.5439781721440953,0.9921326091901819,-1.738901568952559,0.6188324307365699,-1.2540418978434305,3.00220543292934,-0.67020118581525,-5.308053988485432,-1.378440365990569,3.424081470454123,-5.5408143762167406,0.15239297113750086,-0.555125781412925,0.6453663784605588,-1.672571040478891,-1.2907062310244657,-3.087474293077789,0.6595926699394086,-2.4520302777441048,0.39800476933938905,2.524183215444209,-3.868108217771117,-4.202861965704549,-0.355272292273192,4.231234450027072,2.7382062280972006,-4.458422023148946,-0.7340613736014053,-0.8425976263164586,-1.6830657245527738,-4.092519615860464,-2.059770520237389,1.1456482065129239,3.0418445971689527
-0.5992596337815079,2.0479160379817807,0.29488206310300014,1.032602155658799,4.145230777905536,-2.255565468054007,-3.4000550246965444,-2.559048494728317,4.134986573527207,-0.30289084278095324,-1.1633470249100237,-1.0320924114259777,-2.807393180248623,-1.1840355938896026,-2.1285184350316784,1.3911051012939208,-0.29648698272825785,-0.11278989708938267,0.929700624465312,-1.4121734084229394,-1.6487006203725019,2.7530414155571514,-1.0322262184261304,-1.3096428059343488,0.27876875240270255,-0.8088064282583727,-2.340026280592068,-2.948186264060442,-1.993576937527405,-1.640205172650289,3.8551380805457174,2.500809171821576,3.4805133211440333,3.7258844374169815,4.837528722648757,1.1578272527074764,-1.2508697501287758,2.642292979712684,-1.9837562058556732,0.2436974341011096,-2.4636363829042898,-1.0448648665468478,-1.1829141694929062,-1.1114286550416839,2.4568250540183687,-1.728945302726045,-0.5802393491467741,-0.1548426900361832,-3.0097255820494917,-2.0044092234273707,-0.15701733155843972,1.1215537266533797,0.9049058881089368,-3.157687932804951,-2.1684765662695127,-0.686861117191003,-1.8874548190762697,-3.853627978694846,-2.5849151213056056,1.1341572386070655,0.22833516859543115,-0.8242653697389379,-0.6666691941455694,3.7436822691157228,0.9179736747716936,5.081669853819042,1.1873823464636333,-3.383354346067444,-4.4128453520317015,3.060162915053468,5.321164675497049,2.399525891945812,-0.5787244915761734,-4.5204062548007435,-2.769246397829937,-2.16815144674746,-4.408958973521045,-2.9903638050764005,-0.9775574597960496,1.271873092496789
3.4048076131659424,4.507175043057148,3.226638370919154,2.4725528655862803,3.101946035138959,-3.297771305818929,-3.22369630608958,-0.7540374107180339,-3.0128127592734444,-2.517110442060334,1.9000609985995691,1.7453766160246253,-0.7518266605941313,-1.5975538767464554,-1.0689008350027642,-0.3141536526296107,-1.4626169629530743,2.071256019039458,-1.2760430399294878,-0.6455041858309066,-2.2412880797083288,-2.657868304027696,-2.271320860294691,-2.201882501936778,2.1818329053671697,-3.205068423273498,-1.1644130938097867,-0.49636848354539526,-2.0568029271587402,-2.6627904783506398,3.210650916691637,-0.3198701782075908,4.908238465192332,4.422411926199011,3.9751662059076396,-0.23053139969570002,0.852078813756474,1.4638389737593474,0.45149272362182497,0.3255680944040316,-2.386660439203724,1.243421900168461,-0.26490567556365174,-0.1703929056130696,-0.476946210277343,-1.9455053611618047,0.796804182272538,1.0378632233657157,1.2712858193881853,-3.3002903090158235,-1.1133040395839688,1.2690233005096039,3.5437710367467377,-0.7063091587346406,-1.8685871578056348,-2.8362698842736096,1.2656600754694334,1.7172153278712465,0.6833259153693877,-2.416129205803761,0.7552530086905216,1.5624272696740695,0.411666394909078,-3.7077560024518594,0.29157389678013595,4.1498275187169185,1.1996366165205512,-1.6129910283712943,2.9233712775349754,0.5229322451585044,0.5616903941385756,1.008348445466596,-0.30905283236023046,-5.205584833072737,-0.023249989482818756,1.9509120457059648,-4.0377826242848185,-0.4642656174937167,4.379087396748126,0.2174489525856503
1.4499431417690947,1.6977838053834882,1.5405238256106306,1.2116875153532893,1.3261152558277132,-1.2289643420399905,0.644580085894271,3.6780151253195377,4.413233489166594,1.2310168480292047,3.3457309168636145,0.2832962485371391,1.4448210825995134,0.7102908402678241,1.4398686916101195,-1.3258913637567697,-0.7150671281543559,4.1737773195806005,1.8518961031015369,-1.9712092696856165,0.04345840940134757,-1.7112316026060743,0.752529189256826,2.344724733618417,0.5926208484571651,-3.5804783012222936,-1.1916182485951572,1.9578743513067558,0.2591762808929379,1.0500220212229163,-1.1615484334376878,-1.476877886994388,-0.25161889397078924,-1.271347482651034,-0.7728364975197652,4.589573106866508,-1.4238931088978604,-2.047607935236043,-0.19091085386407186,2.020772750830179,-2.3412332301704804,-0.8514565357986884,-1.0674052507540224,2.4246529105059764,-0.20324337631533146,1.2179441766473331,0.9111791644098248,-0.0978940125871812,1.3140288912368654,-0.852372311472979,-0.5634746063514401,-0.49830681890159084,2.885036851153692,-3.175865069348023,1.792746722669244,-0.024702237872453167,1.9027436450729733,3.6936237944268018,2.405565861575456,-0.16955387388619286,-4.058482318742819,0.3690215757218627,-1.2636679428786268,1.859541620559452,-3.5736855099414635,0.771853148391023,0.24922554845544082,-4.255721973300067,-0.581353837963497,0.8578207101129368,-3.7695624930840443,-1.7542359555603873,-2.673281730088196,-3.6515749231359984,-2.240163328400892,2.686283541507571,-1.716404480957106,0.500535447157213,4.072657484582927,-0.5220801111311081
0.6534100029728739,-3.433368489601453,-2.6750062942077646,-1.9965492345952143,1.1439262183520726,3.092355865458428,2.3405553950974936,5.92377853306052,5.213789079127532,3.6765066946866853,-2.6503626967411127,0.28731053308467075,0.6230475529076311,-0.3063879088420436,3.0393320259304883,2.7494682330331024,1.1000560209222163,3.7796226048335906,-0.041601318474153416,0.3644664179559266,0.16405523641021433,0.8823611496547933,0.5058034680448968,0.9767469419241899,-3.7479312138730925,-3.796246559717937,-2.4941968124250535,1.8181517629595056,2.9341076627771585,3.2204941212508773,-2.3604248070320257,-1.2199910592107728,-0.5768026072536165,-1.163123639718139,-3.45382779780222,3.541775360118652,-2.7668574901239076,-0.7617196821162587,-0.6079431086189634,1.2739229342572491,-1.4495452953917123,-2.9029872023851913,0.13791388260819473,1.5237535023692619,0.0019168917862266016,-1.265825304092547,1.2379381260591908,-0.38638111399753966,-3.7182903206648477,-2.09374510826587,0.36273118394411213,-3.5614494860813317,-1.503015064722037,-0.5352163835594606,-0.32203648554566827,0.8902079511946469,-0.5262887491103121,-0.941995207384754,-0.03677817141794257,2.7288503611702573,-4.1804090285201125,-0.2043930202824122,-2.252261950141257,2.286991917100742,-1.406966767686217,-4.164063624576357,-3.87535617699561,-4.207178338979018,-5.214158410415419,-0.46478310004874934,1.65250788382624,-3.847446123553977,-0.483561363466878,-3.2551850804279905,-0.24800218379482475,-1.8905694993480113,-2.171050871186011,0.8591427668776233,-2.089727265038414,-2.6282605648100326
1.153497618614773,1.2058369069708168,-1.8261369439242758,5.236307986975274,0.8444393069846693,3.588035213646007,3.7628291368139815,2.2837769643340398,0.6525391671787366,3.1495112329963377,-4.585718137025311,-1.527316901868343,-1.2646215210497904,0.23330797407274412,-0.03797665184272691,1.9677333137035589,1.0299608000691765,3.6971256999118554,0.6668446091990027,1.3753708289703015,1.0435540290221315,-0.3017893989295384,0.47820329137906653,-1.5477498008793145,-1.7772479286322336,-1.137826483779013,-2.2607404699427267,0.47002922062551106,5.504027307567596,2.8411635390304477,0.9642964224922257,0.1766545302393009,-0.004435152220240588,2.7276691516372975,0.27006032972175226,2.980812042133414,-1.732047993887648,-1.395766349512433,-0.047671524188743715,3.1142740370726654,-2.002121537463112,3.442910035653954,-0.05213331161658062,-2.686618197105639,-2.0487533329974714,0.6067628681077262,1.7787086263784921,0.9234764439246042,-3.199640350047889,-0.04899446583960804,3.406632505811686,1.9853766317909844,3.5212887612194694,-0.3869016666604898,-3.1914132928010317,-0.32771478890516537,1.8873366723127318,0.4310703839598661,2.3661132701868484,1.1302872793770706,-1.5441824239627824,1.2232547048881675,-1.0901482781270175,0.3239841022862018,0.216251927983575,-1.175198429158418,-0.6084064999929947,0.4011759495735952,-3.906940845941224,0.44712363897196206,2.6060667323844813,-0.18355394574318698,-2.2346217411398634,-1.331726186915113,-1.682477020656243,-2.616928112426568,-1.6098275031728184,-1.2995081200474596,-2.717410646844838,-0.8243059493406342
-0.6467204796260597,-0.04305399762076706,0.7127063742293819,0.038967413776217916,-3.3425664945364573,2.4013832390965986,3.916492720608817,-3.6768925707291134,-2.142769875477805,1.4070917627208115,-0.8574009337774895,0.013956795070441768,-1.8821292235217768,-0.47281459529259084,3.9568033745096747,-1.0791646676229918,0.42237567656238145,-0.23919440484961493,0.5315821791915133,1.0634953531535918,-1.4618851424955421,2.3877370398995925,0.7946142472080802,2.1675915815689053,-0.6499199394346683,-2.093403534547015,-0.7383899984335652,0.353449189614141,3.8142642949101044,-1.3939803944840736,-0.8619169246857652,-0.3115237748460573,-1.93310859954909,-1.1498978495045828,-0.06477106930271156,-2.8577350297745774,-1.8022710962533475,-1.1914462466099067,1.0100154468678204,-1.6337801024955803,0.7994016287202226,-0.6045217378659208,-3.0338010484087308,-1.1366521620496028,-2.783587491933016,-0.4950324758138001,0.9919009223970965,0.2868443046824805,-1.5284558865745372,0.2803996353274783,2.9765732104029192,0.16012472676443462,-2.0410194421627086,0.6342643508174202,-1.6472108583869478,-2.6135279704180134,2.075063389897698,-1.485934562924395,-0.45143715138049156,-1.9624357865995627,0.9024355436768206,1.0104867386963199,3.9185531873632975,-1.754888802009803,-0.3537899942859908,-0.0645161972677973,3.632655760879575,1.6314970772032176,0.04821562999977885,1.7990357388976286,-2.830897203004802,-3.8923982446579126,-1.0479901165651475,-1.7351626936874394,-0.9589036012336669,-0.6370494729855711,-2.8138569863156806,2.8672719808841958,1.501033116896702,0.5496716231045514
-1.1316924771694632,-1.2994970426396912,0.4533292931722263,0.572176339532194,-6.54127512997116,0.632783013936834,2.3805431718470826,-3.2046415330355638,-5.5340971673816854,0.4693874061405585,-1.990646244363489,0.42478484409474054,-2.6355051579212896,1.8916602334663817,1.0217118626683104,-0.2986435744167764,-1.8767674209208296,-3.703967119995882,-2.2592974668533894,-0.941985406192165,2.1289101686318412,2.9249115373208836,-1.7122821516870745,2.4510615607065023,2.7340227845158385,-1.5366475995220028,0.6001313730690394,1.7537495682296176,-0.5925495605365301,-3.4127904395258826,0.126732488165766,-0.21412824273750364,0.4826346073665748,-0.166629535028837,2.5296046133542704,-3.425110874881733,0.4833918825701212,2.797606108268944,4.137922677619156,0.943114151040908,0.17993827471610346,-3.0279882232925863,2.084145886196357,0.6450107828751354,-5.243042459871847,-0.2306605688956805,4.939766683191271,2.2502903528649405,-2.5076898497999838,-0.12864392873835756,0.153368999164956,-2.77919780904579,-2.5087196694885407,-1.4906518313231536,-2.2029526604548355,-2.723995144895626,-2.9341927040095115,-4.162236369793827,-2.013937911953555,-3.7832212320785104,4.0152241456699,4.109700336240136,2.911506016894337,-0.2738024786034481,1.7923324791904516,-0.3479508703435113,-2.4130827681546467,2.2095383732498703,0.14842337158875468,3.1652855818755286,-5.56335607414624,-0.20126983741996265,-1.7914100120768395,0.5610356778325635,-1.9634393157369936,-0.48753518208278374,3.317452699774828,3.4562726480953065,0.9905971938846804,-0.6171556534338739
-0.2866192647619067,-0.06546332571594798,-1.6679174072383685,0.3440563820114027,1.296105796803109,-3.653470928317236,-3.0784449790618087,-2.7075060410700793,-1.9221950236542775,1.2461643077293114,-1.7921385882971426,-0.5357738724945776,1.5886537686619762,0.3989093125441643,-1.8441737633371793,2.1593363458793737,-0.0366776219841376,-1.7905781079760483,-2.0244779958765746,5.585491306306889,5.608466935745235,2.6638765198486505,2.7162778542907717,2.8860454385919563,1.013857147439981,0.2768707908866628,3.0423820730294424,0.8418735308871109,-0.8646920298436667,-0.23207007434149607,-0.2764454199315103,-0.8866520290442977,0.1941485236889602,-0.6058860148256604,-0.3736850928948521,-2.8144794261468458,-2.071448978576793,0.5098520488621348,3.374426941827507,1.427208871397062,0.8466485807702945,-1.3708386275901856,-0.05843602942717677,0.38097067431649223,-5.1547428926577075,0.5234311004229886,-0.15388697004690838,-0.6809062144755729,-1.1621495473973715,0.7643704219590874,-0.7003583274406074,-2.5570875337934047,-2.5313646823162563,-2.507880939909578,-0.12336511007023052,-1.3566289734961055,-5.577105761424135,-2.0730155382057345,-3.2241571611765982,-5.457204097459604,0.4212341837580642,1.2655593577081636,0.7712276253777145,-0.9173806049304847,-1.2018998899300106,-2.3782831627262535,1.5644742781779963,-0.7864672654134305,-0.668997434570787,-1.7019545426019025,-1.4279445978560747,3.201860497093991,0.09577874870565584,-0.8896770957956981,1.4655484985623595,-2.0626162826721406,2.0398447963624666,-4.386214461343344,0.03570357763178884,-3.2821811378374606
-0.143213472722883,1.119065306248043,1.1195253506063276,3.3151461365482113,-0.8150370849983234,-2.7924391594063143,-0.9649923546851777,-0.49191719709991477,-0.8354342606686187,-4.570627857668845,1.000698170412397,-1.243683026609689,-1.4562375386651087,-2.303478925082643,-2.570731573964364,1.7180476264976068,1.5000025775993844,0.5451766449044834,0.4678218245160466,4.070782990126759,3.3002776864893018,0.7180642239976662,2.8224217605256414,0.048072277758314956,0.10866488542220235,0.372332867517023,4.263046762208989,2.0280982837524473,0.7991363489192365,1.7403607128743992,-0.1884826983974548,5.169852247819067,-0.10896555824024037,-1.4743249433366492,1.726524800398629,-1.736779912057769,-5.49481085811134,-1.292433862534554,-0.7170549545738091,-1.4403442817651584,-0.13058688606523428,1.1148541206956237,-3.7747190697410953,-0.5631336197571505,-2.7477213818438644,0.016646863146135983,0.5012766993021212,0.33143634948939044,-1.9038128429031917,-1.4756376248777932,-2.771980531988824,-1.2332412068066039,1.0120788396093958,1.5256830557538195,6.102044652112397,-2.830355269499896,-1.7698741260479558,0.3888620146684941,-1.7656863853366398,-1.459233466280245,-5.770939814695566,-0.5983832952833692,0.10708446055592874,-2.2965387725986535,2.0176313568305604,-2.950570853667272,-0.4357862470737416,-0.13791904136308397,0.14823403050872525,0.07756004225465848,-0.59030529250784,-1.706281171983444,1.7499166323055426,-1.826554025416916,-1.0389606143434946,-0.17636752889241908,-2.0428013104771696,-4.812885336892202,-3.2566013451798095,-2.7991972194950994
